Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
6104;9;2;46.8820264145476;26.1515593782203;8;7;16;2000;0.13012277;B;B;8;1986;0;;0;0;B;161684.491144521
2755;110;1;34.7234678647562;14.9806393450049;10;13;24;2000;0.033493708;B;B;66;10573;1;1322;3;8;B;162309.996644583
7856;96;1;38.5891632929922;22.9099254170871;8;10;12;2000;0.041116354;B;B;53;14892;4;;1;4;B;163489.319535976
677;71;1;43.1195326604441;19.9401529901272;8;14;12;2000;0.033493708;B;B;66;10573;1;1322;3;8;B;172106.628074656
13816;96;1;45.4626597218625;24.8081198474327;8;9;12;2000;0.041116354;B;B;53;14892;4;;1;4;B;182063.579995953
292;94;2;53.1964226107635;31.6375435516633;8;10;17;2000;0.521867054;B;B;25;6149;0;;0;0;B;183435.841123174
7688;22;1;41.1523221702117;22.9235181613606;8;3;14;2000;0.118537385;B;B;30;6207;1;1183;1;0;B;183888.860247057
1431;91;1;41.0761926819698;20.6432032540131;7;14;17;2000;0.333891544;B;B;30;6564;1;;0;0;B;184156.115657791
14582;13;1;39.0488670075996;18.4108157889893;10;10;14;2000;0.090799103;B;B;74;19083;2;;5;15;B;188965.103995555
6159;18;1;41.5215458723387;20.5392159286665;9;13;13;2000;0,000000000;B;B;30;5562;0;;0;5;A;189050.289571296
15890;161;1;40.6333712939075;23.540605914622;8;8;17;2000;0.000699118999999999;B;B;14;3369;24;4129;0;3;B;198819.511617455
16324;63;1;40.1487585151017;23.4273452460708;8;18;17;2000;0.23861713;B;B;26;3889;6;705;3;6;B;205635.009742832
9633;63;1;40.025255116561;23.3781246866798;8;16;17;2000;0.23861713;B;B;26;3889;6;705;3;6;B;205859.630790544
8492;79;1;42.7199720771438;21.2851964349928;10;10;22;2000;0.050755569;B;B;24;5469;1;145;0;1;B;206974.62740173
16023;67;1;42.142800055846;22.9742352150317;8;12;17;2000;0.00772028199999999;B;B;38;4788;2;;0;4;B;210316.497040391
14058;121;1;41.499656094469;19.457465163388;10;2;22;2000;0.212515361;B;B;19;3293;16;628;3;7;B;212130.006682977
11553;3;3;101.622794094848;51.628779827444;12;18;17;2000;0.265088676;B;B;37;5288;0;1937;3;2;B;212883.501504216
15763;9;2;55.1131227242438;31.5605795505318;11;11;14;2000;0.161531741;B;B;25;5648;1;30;2;4;B;227091.190776589
4238;27;3;85.163954107491;51.2538872552587;10;3;12;2000;0.041116354;B;B;53;14892;4;;1;4;B;229134.301446461
9362;124;2;47.1476326669078;26.408265152438;8;14;16;2000;0.122090346999999;B;B;29;6566;7;1894;4;0;B;232760.47286018
5024;25;2;53.7089708070303;34.0253605747396;8;11;17;2000;0.069753361;B;B;53;13670;4;;1;11;B;238217.710361065
4202;128;2;55.3584551180322;34.3032938170841;11;3;19;2000;0,000000000;B;B;27;4798;0;30;2;8;B;238229.024083883
11248;27;2;54.5832312828029;33.320302288938;11;2;9;2000;0.041116354;B;B;53;14892;4;;1;4;B;238779.447650931
10443;96;2;60.4816243336117;31.6915254891106;10;7;8;2000;0.041116354;B;B;53;14892;4;;1;4;B;241670.279284289
9806;149;3;73.4205163373549;43.0709226040239;10;5;10;2000;0.041116354;B;B;53;14892;4;;1;4;B;243472.643524637
1654;55;2;58.1724727701076;32.9536923398759;9;11;17;2000;0.041365446;B;B;31;5569;0;;1;4;B;247412.201626658
15879;13;2;53.7398051768718;34.919889245243;8;17;17;2000;0.090799103;B;B;74;19083;2;;5;15;B;250090.487198365
15461;13;2;59.5306901202124;36.0654322636619;10;20;18;2000;0.090799103;B;B;74;19083;2;;5;15;B;253641.469149049
15018;21;1;59.719344684281;22.3938654840706;12;14;14;2000;0.034331497;B;B;25;5487;3;;0;4;B;256062.643821204
2855;18;2;61.7185528483502;33.0401150131786;10;10;11;2000;0,000000000;B;B;30;5562;0;;0;5;A;267609.827251464
14283;122;2;58.1369595608808;36.3791146926359;9;16;17;2000;0.033493708;B;B;66;10573;1;1322;3;8;B;268882.06993694
3548;27;3;79.0471244064068;45.0197425853412;10;9;12;2000;0.041116354;B;B;53;14892;4;;1;4;B;274302.841765481
14934;2;2;59.8895205276301;34.1590892084363;8;12;14;2000;0.035145267;B;B;42;9292;3;2620;0;3;B;275986.118024492
13001;18;2;51.796509908719;31.8826632797299;9;4;15;2000;0,000000000;B;B;30;5562;0;;0;5;A;278417.454793474
7458;25;2;61.61994509355;34.095799939924;10;6;15;2000;0.069753361;B;B;53;13670;4;;1;11;B;282575.627759389
16162;13;3;80.994386388229;46.1914099091432;10;6;17;2000;0.090799103;B;B;74;19083;2;;5;15;B;283125.061243467
13219;27;3;95.7134980703334;45.8494923389517;11;2;9;2000;0.041116354;B;B;53;14892;4;;1;4;B;301732.19652411
14231;29;3;77.3562204772175;46.3982965041837;9;4;17;2000;0.086885265;B;B;10;2277;2;1547;0;0;B;309871.436588142
3045;34;3;77.3323896663708;42.9842324188728;13;6;14;2000;0.069753361;B;B;53;13670;4;;1;11;B;310020.133393586
3846;55;3;86.3836134484707;51.1231064214199;8;7;6;2000;0.041365446;B;B;31;5569;0;;1;4;B;311644.492268491
15285;66;2;51.7947185798528;28.3600339857123;10;15;17;2000;0.111627393;B;B;50;12238;8;1970;2;3;B;315065.662314882
11571;13;3;75.5899983203832;45.2270523776323;10;14;17;2000;0.090799103;B;B;74;19083;2;;5;15;B;320044.555444927
1328;13;3;78.3949416194608;44.9321151014769;8;9;10;2000;0.090799103;B;B;74;19083;2;;5;15;B;325577.837553318
11187;27;3;83.9183536009549;52.0005395302813;8;5;9;2000;0.041116354;B;B;53;14892;4;;1;4;B;337030.707112248
8310;20;2;54.4434020033174;33.1297525350364;8;18;17;2000;0.019508796;B;B;37;7687;11;176;5;5;B;341111.863220741
8437;41;3;75.0932962737553;46.6026386454858;10;16;17;2000;0.036122292;B;B;24;4378;0;1036;1;1;B;346799.144969755
12757;57;3;78.573656759302;47.2977923142189;10;19;22;2000;0.090799103;B;B;74;19083;2;;5;15;B;350921.834415161
2095;55;4;94.6521978815395;58.2067614054313;10;3;12;2000;0.041365446;B;B;31;5569;0;;1;4;B;351076.213144613
10438;41;3;78.6721177827836;44.079552398326;10;3;17;2000;0.036122292;B;B;24;4378;0;1036;1;1;B;352313.90248424
5129;25;3;78.4171450043277;48.4706510888985;9;11;22;2000;0.188783766;B;B;31;6137;4;;0;1;B;354442.596408603
12189;28;3;76.2059977191927;46.6568225973159;10;18;17;2000;0.333891544;B;B;30;6564;1;;0;0;B;361460.801717913
11246;113;3;81.4290040511556;45.4198093620322;10;17;22;2000;0.050755569;B;B;24;5469;1;145;0;1;B;386091.076096438
3328;31;3;76.9195093680136;48.2245984080479;9;9;17;2000;0.151346216;B;A;32;5889;10;830;4;1;B;394502.852509534
15499;123;3;80.1167891604008;46.4408365657904;10;10;17;2000;0,000000000;B;B;47;11319;0;1145;3;5;B;403657.920566029
7716;31;2;60.3410838717539;36.0989294498724;10;11;14;2000;0.151346216;B;A;32;5889;10;830;4;1;B;422447.850944529
16028;44;4;103.357125354364;66.4817524531107;10;15;18;2000;0.036122292;B;B;24;4378;0;1036;1;1;B;437758.282364908
11979;111;3;81.8288412077278;46.3743404411471;10;19;17;2000;0.135649789;B;B;46;7960;6;350;3;11;B;480684.260172677
11472;8;3;105.056007854262;57.8794114201607;15;7;13;2000;0.219006007;B;B;28;6746;3;;1;4;B;536367.036454552
7895;2;3;79.5353838747088;45.0356660129623;10;17;22;2000;0.035145267;B;B;42;9292;3;2620;0;3;B;541113.951768901
10558;169;4;120.881550508998;73.3980735231559;12;14;17;2000;0.178916796;B;B;18;3594;4;192;1;5;B;585105.228670654
1992;34;3;119.360216123772;68.1485975988524;14;12;11;2000;0.069753361;B;B;53;13670;4;;1;11;B;595348.305806691
9190;58;1;41.0599002082938;23.2790294593534;8;5;10;2001;0.31019913;B;B;11;2748;1;;0;0;B;88763.4512388677
13048;109;2;56.1332083016812;32.5402115490448;9;10;17;2001;0,000000000;B;B;25;5027;4;46;1;1;B;120035.837550027
7952;27;1;40.1895234698573;18.9335249966592;9;12;17;2001;0.07542368;B;B;11;3097;0;;0;0;B;120070.630372179
11330;27;1;51.8102121097106;25.3470268498879;11;6;8;2001;0.017647053;B;B;2;469;0;;0;0;B;149319.676592398
14654;28;1;38.171240289884;23.2283247409768;7;3;17;2001;0.000995363;B;B;42;7651;1;;1;5;B;160034.135716849
3755;27;1;38.0701183718045;22.5480130083898;7;13;12;2001;0.041116354;B;B;53;14892;4;;1;4;B;160723.273324968
3243;96;1;43.5653678561668;17.457740427438;7;7;10;2001;0.041116354;B;B;53;14892;4;;1;4;B;161933.516396841
5521;71;1;42.3386523388451;20.7348970800968;8;8;12;2001;0.033493708;B;B;66;10573;1;1322;3;8;B;171070.184638999
2724;18;1;39.0422953401689;20.8415880599918;9;8;25;2001;0,000000000;B;B;30;5562;0;;0;5;A;171277.08584402
6622;96;1;39.2304848444574;16.5802038508626;9;4;14;2001;0.041116354;B;B;53;14892;4;;1;4;B;171677.73736275
4541;78;1;39.6942988969518;22.3241436276682;8;3;17;2001;0.0922906419999999;B;B;21;4346;2;165;1;2;B;172602.189852514
8073;96;1;39.1462142657793;23.1471865438245;8;10;10;2001;0.041116354;B;B;53;14892;4;;1;4;B;177723.741364663
639;58;1;41.3827804009055;21.7176098553549;7;9;17;2001;0.050755569;B;B;24;5469;1;145;0;1;B;181273.845869972
12802;13;1;40.600572618158;20.396524493139;10;18;18;2001;0.090799103;B;B;74;19083;2;;5;15;B;186870.97186965
9058;58;2;55.4096293096066;32.7909911544968;8;8;10;2001;0.31019913;B;B;11;2748;1;;0;0;B;189043.326282542
10125;34;1;40.7211837287448;19.9907404572116;8;4;17;2001;0.069753361;B;B;53;13670;4;;1;11;B;190093.312805053
6712;13;1;45.5897621951207;18.9251230192232;10;21;22;2001;0.090799103;B;B;74;19083;2;;5;15;B;194839.210027139
233;18;1;40.4898419889715;23.1747937758102;7;5;15;2001;0,000000000;B;B;30;5562;0;;0;5;A;195089.174745422
1427;13;1;37.4193333149621;18.747775169861;10;9;17;2001;0.090799103;B;B;74;19083;2;;5;15;B;199338.226030099
3112;21;3;76.3868471519116;44.0588439759452;8;7;10;2001;0.194489265;B;B;47;8004;3;125;3;5;B;200106.669659493
10289;78;1;37.6388678957971;22.0090977521995;8;9;17;2001;0.0922906419999999;B;B;21;4346;2;165;1;2;B;205617.756039799
999;128;3;61.8365037336422;37.0379993550348;8;2;14;2001;0.041116354;B;B;53;14892;4;;1;4;B;207656.908335829
15;13;1;46.8338122047152;21.7551917797204;9;6;25;2001;0.090799103;B;B;74;19083;2;;5;15;B;213389.219992091
15684;29;2;53.0184439595208;33.5242955339346;8;2;17;2001;0.069660344;B;B;31;6119;4;;1;2;B;213448.391766796
7379;122;1;47.0097766047436;20.8045875695286;8;9;10;2001;0.033493708;B;B;66;10573;1;1322;3;8;B;216432.644183844
5570;140;1;39.7023083785179;22.2360804601732;8;10;12;2001;0.23861713;B;B;26;3889;6;705;3;6;B;220719.575849655
13948;26;1;40.1528488559753;21.2110812785936;7;2;17;2001;0.195781053;B;B;23;5212;6;;3;2;B;221652.724349174
704;34;1;39.1824462360486;21.6116812570756;10;7;22;2001;0.069753361;B;B;53;13670;4;;1;11;B;224753.106858068
16406;58;2;59.9239687100871;27.5325494520274;12;10;9;2001;0.31019913;B;B;11;2748;1;;0;0;B;228211.25089483
3000;34;2;57.9699642225301;32.0124826352512;9;6;14;2001;0.069753361;B;B;53;13670;4;;1;11;B;231828.437666932
8251;57;2;53.1150701590312;31.4077361093735;9;3;12;2001;0.090799103;B;B;74;19083;2;;5;15;B;236226.136647658
15132;96;2;55.1110523735596;34.9267567185194;9;11;16;2001;0.041116354;B;B;53;14892;4;;1;4;B;238400.861711327
13164;34;2;51.1161757289062;34.8384810948617;8;14;17;2001;0.069753361;B;B;53;13670;4;;1;11;B;239710.627783516
44;32;1;42.7289681318846;16.3800078328018;9;6;16;2001;0.135649789;B;B;46;7960;6;350;3;11;B;242957.801623125
13032;106;2;62.9145604148697;37.6894530925325;10;5;17;2001;0.246031548;B;A;22;3151;4;2715;3;3;B;246745.724925172
16648;57;2;55.5334942282483;33.823199509577;9;16;17;2001;0.090799103;B;B;74;19083;2;;5;15;B;248197.176340744
8854;96;2;54.1925287049808;33.1730232690759;9;8;12;2001;0.041116354;B;B;53;14892;4;;1;4;B;249915.522010677
7836;18;2;56.3677650647931;30.8656789577826;9;13;25;2001;0,000000000;B;B;30;5562;0;;0;5;A;251269.312570014
8276;97;1;41.8638561584928;20.8051273740097;7;14;17;2001;0.306977489;B;B;27;5148;14;1575;5;7;B;256075.502012345
10017;111;2;53.8606308027434;33.9744140337159;8;4;17;2001;0.093442564;B;B;23;4635;5;3300;2;4;B;286341.228571394
2469;96;3;72.2421665423999;48.3084969619895;10;4;14;2001;0.041116354;B;B;53;14892;4;;1;4;B;296934.766024677
133;13;3;84.339210779807;50.7352620982994;8;2;9;2001;0.090799103;B;B;74;19083;2;;5;15;B;307321.566958865
8131;13;3;75.5050014679505;46.2051239449669;9;12;17;2001;0.090799103;B;B;74;19083;2;;5;15;B;311829.623193803
5727;37;2;56.3347921207382;31.776589922119;8;14;14;2001;0.178916796;B;B;18;3594;4;192;1;5;B;312132.007707667
3138;27;3;83.8674529648854;50.5518320358;8;3;6;2001;0.041116354;B;B;53;14892;4;;1;4;B;312135.470421115
8641;169;2;65.513706228518;38.1469851453959;12;4;17;2001;0.178916796;B;B;18;3594;4;192;1;5;B;313273.322198742
2765;13;2;56.954224939054;32.0252053272362;9;13;17;2001;0.090799103;B;B;74;19083;2;;5;15;B;314974.231275235
15909;55;3;78.2065225045593;41.903431286935;10;9;12;2001;0.041365446;B;B;31;5569;0;;1;4;B;328117.147588815
15954;75;3;73.0484466828404;45.2322164273988;9;5;17;2001;0.122090346999999;B;B;29;6566;7;1894;4;0;B;337170.88005979
3759;31;2;57.9559726912231;32.2725784003971;9;17;17;2001;0.151346216;B;A;32;5889;10;830;4;1;B;339414.550019039
15593;106;3;78.5356860274984;44.5103867647503;12;5;14;2001;0.313924551999999;B;B;22;4625;11;3855;2;10;B;351058.311361386
438;57;3;81.3981364837018;49.758522205491;12;11;15;2001;0.090799103;B;B;74;19083;2;;5;15;B;365582.87550489
1103;41;3;76.4122528179536;47.7032109912936;10;10;17;2001;0.175054867;B;B;36;10055;3;;1;0;B;381850.701984947
3042;69;2;53.9764237259956;32.4815565725142;9;7;17;2001;0.000991363;B;B;33;6783;3;;1;9;B;397738.929730553
16731;78;3;78.5030026872659;46.9240864033119;10;9;12;2001;0.0922906419999999;B;B;21;4346;2;165;1;2;B;432885.111302135
14143;13;5;119.008006755116;69.0337273602959;11;13;17;2001;0.090799103;B;B;74;19083;2;;5;15;B;434774.356334551
11712;78;4;94.9398626554221;54.7522686317388;10;6;12;2001;0.219006007;B;B;28;6746;3;;1;4;B;437706.65075205
15528;66;3;79.4895788052841;47.7283570927073;12;17;17;2001;0.111627393;B;B;50;12238;8;1970;2;3;B;460008.063894238
5788;69;3;76.4415880595797;45.8673179360345;10;10;17;2001;0.000991363;B;B;33;6783;3;;1;9;B;494798.660339662
15129;109;4;117.750933064964;72.7587931886637;10;5;17;2001;0.1363303;B;B;30;6141;10;262;3;6;B;508664.117721411
13815;119;2;91.7135966771247;47.7604266531137;11;11;24;2001;0.000995363;B;B;42;7651;1;;1;5;B;578626.788929724
4971;169;5;117.855969194293;76.5613183414477;9;12;14;2001;0.178916796;B;B;18;3594;4;192;1;5;B;608674.130506717
10001;20;2;57.2567470141458;34.8596552834243;9;14;17;2002;0.019508796;B;B;37;7687;11;176;5;5;B;86108.8343174333
3719;29;1;42.3979872982263;24.3585378396086;10;13;22;2002;0.069660344;B;B;31;6119;4;;1;2;B;101178.926056232
15293;9;1;45.9664578569201;22.4130749811207;8;10;14;2002;0.13012277;B;B;8;1986;0;;0;0;B;136089.755631655
3253;34;1;44.217455611199;21.4227942591867;9;16;24;2002;0.069753361;B;B;53;13670;4;;1;11;B;140956.327182127
4489;41;1;41.6854189801984;19.9885950999326;7;1;17;2002;0.175054867;B;B;36;10055;3;;1;0;B;160886.653608522
9926;149;1;42.8215842479912;41.0023602175193;8;10;10;2002;0.041116354;B;B;53;14892;4;;1;4;B;161577.299862276
7094;47;1;38.0829129314645;24.8903284210544;8;1;14;2002;0.0000699893;B;B;46;10309;1;240;1;16;B;168382.662017392
16031;96;1;35.4746854066886;18.0238010285021;9;6;14;2002;0.041116354;B;B;53;14892;4;;1;4;B;171076.791823266
10639;57;1;39.9478931911043;22.5620417476722;8;18;17;2002;0.133215333;B;B;49;11395;3;1406;3;4;A;172556.830900262
6008;27;1;38.8918810805431;21.8896666959816;8;5;9;2002;0.041116354;B;B;53;14892;4;;1;4;B;173145.863639496
11699;28;1;39.5627868156432;18.9123273038453;7;13;17;2002;0.428825817999999;B;B;25;5011;8;730;0;2;B;173629.321101061
6572;13;1;41.1121652761369;21.7828147633038;7;11;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;175032.097420254
9469;96;1;36.7682749665778;16.3097968875688;9;3;14;2002;0.041116354;B;B;53;14892;4;;1;4;B;175822.217213891
12566;13;1;40.2349399937091;20.6487978097314;7;10;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;177118.478823305
7690;57;1;38.9124468134464;22.7050707317597;7;18;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;178934.843215388
5785;13;1;42.0535351607265;24.0870962103803;10;11;22;2002;0.090799103;B;B;74;19083;2;;5;15;B;179540.436573685
5033;78;1;38.2796215628161;19.6813086797272;7;16;17;2002;0.0922906419999999;B;B;21;4346;2;165;1;2;B;179549.286518772
6286;13;1;39.338462533158;18.9498460433738;10;5;22;2002;0.090799103;B;B;74;19083;2;;5;15;B;186304.501613419
4236;8;1;40.3132734469216;19.7514396181952;7;12;17;2002;0.43788524;B;B;23;5735;3;1084;0;5;B;188108.382614775
5799;13;1;41.7076122045926;21.7550960786658;8;5;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;190087.903781558
10271;27;3;73.5814557093655;37.3870411970673;12;18;17;2002;0.07542368;B;B;11;3097;0;;0;0;B;192330.461483845
15159;128;1;37.5160461990567;18.8808630553756;10;10;12;2002;0,000000000;B;B;27;4798;0;30;2;8;B;193446.129454137
15094;44;1;42.0694710712068;21.4411770333954;7;10;17;2002;0.232205083999999;B;B;24;4860;1;80;0;3;B;194636.025718657
15525;26;1;41.3987687256245;20.7730923779721;8;8;17;2002;0,000000000;B;B;36;6714;2;2672;0;2;B;199274.8776043
13684;71;1;43.6047525477454;23.2543412720896;8;12;12;2002;0.033493708;B;B;66;10573;1;1322;3;8;B;199321.457916716
6018;58;2;56.8365287599385;30.2628406714263;11;14;12;2002;0.31019913;B;B;11;2748;1;;0;0;B;203719.778118206
14222;44;1;40.1282988265428;20.4658421189992;8;13;14;2002;0.232205083999999;B;B;24;4860;1;80;0;3;B;207103.209096881
4402;66;1;30.7595395816899;16.8209473992548;7;17;17;2002;0.111627393;B;B;50;12238;8;1970;2;3;B;209377.003843767
5230;58;2;59.6903341976673;38.6837921840328;8;15;14;2002;0.31019913;B;B;11;2748;1;;0;0;B;209803.108872933
14214;7;1;39.35926021191;23.8449633235643;8;19;17;2002;0.130617806;B;B;39;10418;9;900;1;9;B;212068.816619188
3903;45;1;42.6280202028823;21.6765229917691;8;6;1;2002;0.0144231139999999;B;B;19;3806;4;;0;3;B;212356.92400084
1227;27;3;76.0824496954071;41.5228056607342;10;11;16;2002;0.07542368;B;B;11;3097;0;;0;0;B;214532.575855434
7707;41;1;38.4593834837905;23.7707033688866;6;16;17;2002;0.175054867;B;B;36;10055;3;;1;0;B;216061.892332226
4484;138;1;39.1853534131266;21.5689607185463;7;2;17;2002;0.195781053;B;B;23;5212;6;;3;2;B;218867.784146142
2536;13;2;54.5093929135081;34.3571726937703;9;12;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;235975.232547514
7078;37;1;42.9003656075227;23.1900897694593;8;14;17;2002;0.178916796;B;B;18;3594;4;192;1;5;B;236505.364747911
132;27;2;53.4596407969831;30.7148993672703;9;7;10;2002;0.041116354;B;B;53;14892;4;;1;4;B;237139.251187822
14164;96;2;57.5836255033242;30.6844927939773;11;6;9;2002;0.041116354;B;B;53;14892;4;;1;4;B;240755.994474258
13841;57;2;63.034781771512;37.0383069979788;10;14;17;2002;0.133215333;B;B;49;11395;3;1406;3;4;A;247601.262248796
13636;57;2;61.9799520175548;35.3186906634406;10;3;17;2002;0.133215333;B;B;49;11395;3;1406;3;4;A;248095.790598108
3097;13;2;51.993766562198;31.4721192039512;8;8;17;2002;0.090799103;B;B;74;19083;2;;5;15;B;249749.513433402
15348;149;3;74.5717628856688;46.8263632556252;10;6;10;2002;0.041116354;B;B;53;14892;4;;1;4;B;254652.772558604
12497;96;2;71.5934503368815;41.0560413479721;11;7;10;2002;0.041116354;B;B;53;14892;4;;1;4;B;254721.16228258
3221;151;1;37.4728114768564;16.9231048731034;9;14;17;2002;0.236108458;B;B;16;3893;27;;3;10;B;254998.542409855
14200;74;2;54.5144998781762;30.4950060242967;9;8;17;2002;0.371148999;B;B;34;7065;1;750;2;5;B;260200.150733402
6516;96;3;86.1266158187918;49.2693354471218;10;1;17;2002;0.041116354;B;B;53;14892;4;;1;4;B;267359.365761867
11235;57;2;59.6130324414316;32.8750396660953;12;4;14;2002;0.133215333;B;B;49;11395;3;1406;3;4;A;270880.406751335
791;2;1;45.8596667780546;19.4356923040904;12;6;16;2002;0.309479124;B;B;35;7715;4;990;0;6;B;275696.33786537
1694;29;2;59.0315658270463;36.3729265358136;10;20;22;2002;0.069660344;B;B;31;6119;4;;1;2;B;286692.034949865
4366;123;2;55.2839142358878;38.5910160136788;8;13;14;2002;0,000000000;B;B;47;11319;0;1145;3;5;B;293050.62286279
2462;96;3;77.6536446629814;49.9225467365637;10;13;14;2002;0.041116354;B;B;53;14892;4;;1;4;B;312582.475935687
12792;103;2;52.7995563536917;30.6232609402252;8;11;14;2002;0.151346216;B;A;32;5889;10;830;4;1;B;317648.066011829
12454;96;3;83.5970275677802;48.937845827334;10;16;17;2002;0.041116354;B;B;53;14892;4;;1;4;B;334986.068176514
14980;63;2;59.960904702549;29.0266851630657;9;10;16;2002;0.23861713;B;B;26;3889;6;705;3;6;B;343928.499492711
12105;13;4;88.1745560984659;56.1813016192259;8;2;14;2002;0.090799103;B;B;74;19083;2;;5;15;B;352400.566771175
5550;113;2;68.0717981907352;35.1194058376635;10;23;22;2002;0.050755569;B;B;24;5469;1;145;0;1;B;354783.08721165
14284;164;3;79.1134962996211;45.7758718408757;12;16;17;2002;0.486245621;B;B;13;2514;19;;0;6;B;356050.697411082
6375;8;2;79.5746645238514;40.0193182508876;12;4;14;2002;0.43788524;B;B;23;5735;3;1084;0;5;B;356879.008399023
6202;133;1;41.9003062602223;18.6283436908653;9;8;17;2002;0.037316452;B;B;32;6748;93;562;4;10;B;357934.789353759
9581;79;2;62.0105424081404;33.1768018775066;14;4;19;2002;0.122090346999999;B;B;29;6566;7;1894;4;0;B;367189.508186481
2360;89;2;54.8568500959044;53.8819942080506;9;6;17;2002;0.1363303;B;B;30;6141;10;262;3;6;B;376123.999096495
5756;109;2;53.0784040233231;30.0550481665344;9;3;17;2002;0.1363303;B;B;30;6141;10;262;3;6;B;377934.005628927
11254;109;2;61.9239647182583;38.85145056514;10;16;17;2002;0.093442564;B;B;23;4635;5;3300;2;4;B;387514.937080433
921;21;3;78.4870112272984;44.889919816949;10;6;17;2002;0.034331497;B;B;25;5487;3;;0;4;B;400087.299009033
5061;34;3;89.7419609334798;52.8371263750018;12;15;16;2002;0.069753361;B;B;53;13670;4;;1;11;B;412142.852949398
6994;146;2;56.895039309831;33.0701071704872;9;5;17;2002;0.236108458;B;B;16;3893;27;;3;10;B;437025.297408456
15609;124;2;68.3350601653802;42.9165052741273;11;14;21;2002;0.16909109;B;B;19;3856;10;;2;5;B;448187.12640693
6030;64;3;81.5356958113369;48.2184514544803;10;15;22;2002;0.135649789;B;B;46;7960;6;350;3;11;B;463063.157293934
2245;178;3;77.7032317804178;45.8748570614518;10;3;14;2002;0.212515361;B;B;19;3293;16;628;3;7;B;471844.097200169
1376;26;3;77.2571775487075;46.5392877730472;10;14;16;2002;0.195781053;B;B;23;5212;6;;3;2;B;474801.087647348
8661;13;4;109.022543722248;67.6743726490529;10;24;22;2002;0.133215333;B;B;49;11395;3;1406;3;4;A;477797.355640997
4550;170;3;84.4365620700683;53.0615727750856;10;5;12;2002;0.21843974;B;B;21;4472;6;1450;4;7;A;494940.959044416
9649;31;2;73.7339786691637;41.8166977577373;12;6;16;2002;0.151346216;B;A;32;5889;10;830;4;1;B;497530.778364074
2782;124;3;76.2482017310282;43.486883610583;12;8;17;2002;0.122090346999999;B;B;29;6566;7;1894;4;0;B;497830.31364048
13320;66;2;72.7363793274722;69.6434948227869;9;15;19;2002;0.111627393;B;B;50;12238;8;1970;2;3;B;507621.564282382
8862;0;3;103.605291974228;47.7994262624695;10;12;17;2002;0.319809354;B;B;25;4756;16;2857;5;8;B;521919.05739987
6399;75;2;53.8637342288449;32.9211129402184;8;14;14;2003;0.307466659;B;A;30;5048;9;325;2;5;B;86392.7581694179
5182;27;3;86.3295935288008;47.1278721473122;8;6;7;2003;0.041116354;B;B;53;14892;4;;1;4;B;117535.415754832
14519;128;1;39.9100728891487;15.7408556618846;9;14;16;2003;0.041116354;B;B;53;14892;4;;1;4;B;138770.693733698
7384;29;1;28.0912725112471;16.0667726269877;3;10;10;2003;0.069660344;B;B;31;6119;4;;1;2;B;140168.723954768
4744;27;1;50.45073160717;20.8479993128777;11;3;14;2003;0.211401213999999;B;B;9;1892;0;;0;1;B;143958.841354657
6357;98;3;81.388708162059;51.4725104140926;11;14;14;2003;0.195781053;B;B;23;5212;6;;3;2;B;144561.647222354
7262;27;1;46.0029563445715;22.0405494437968;13;3;17;2003;0.07542368;B;B;11;3097;0;;0;0;B;146028.871051838
13515;93;1;38.0738498960319;18.856918262192;10;12;17;2003;0.050900058;B;B;43;10621;1;30;2;3;B;147209.674855521
10139;27;1;43.9617360007659;24.9854506908961;8;3;9;2003;0.041116354;B;B;53;14892;4;;1;4;B;151888.736151802
5455;96;1;41.3026008471032;18.7731757278684;9;2;7;2003;0.041116354;B;B;53;14892;4;;1;4;B;155644.451805444
3534;27;1;39.2367133888368;23.4177770074908;8;3;4;2003;0.041116354;B;B;53;14892;4;;1;4;B;159549.259983762
7487;96;2;46.7828044635686;27.7245676528217;7;5;10;2003;0.041116354;B;B;53;14892;4;;1;4;B;161219.309376176
8529;8;1;39.3212562490988;20.9962904114687;7;18;17;2003;0.458174486;B;A;26;4439;1;1130;1;5;B;163048.355094799
7242;27;1;42.1287585304232;22.1715051675988;8;12;14;2003;0.041116354;B;B;53;14892;4;;1;4;B;163987.146661187
14173;96;1;39.974505860153;21.7245283811905;7;10;14;2003;0.041116354;B;B;53;14892;4;;1;4;B;164223.499322715
6555;57;1;37.8529211784489;23.3065678740014;7;18;17;2003;0.090799103;B;B;74;19083;2;;5;15;B;165848.248648176
4328;96;1;36.6734072570086;16.2855221775552;9;3;12;2003;0.041116354;B;B;53;14892;4;;1;4;B;168143.345699787
2635;96;1;42.4767024377575;23.4666736713503;8;5;12;2003;0.041116354;B;B;53;14892;4;;1;4;B;172894.059755008
11072;74;1;42.2200820324079;20.8152597168894;7;5;17;2003;0.371148999;B;B;34;7065;1;750;2;5;B;173732.940007192
