Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
2984,1,1.0,40.813644234691175,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7828,73,2.0,64.8434123219766,33.05295515778192,12.0,5,5.0,1977,0.042031587,1,1,37,6856,84,2,5,1
5894,53,1.0,40.403989253453666,36.15881045508672,1.0,21,22.0,1977,0.049637257,1,1,34,7759,0,1,3,1
6887,58,2.0,67.25686692921654,36.15881045508672,0.0,10,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
9133,1,2.0,66.22350267159153,36.15881045508672,1.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15254,1,2.0,64.83940843535694,63.90620478203872,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10750,23,2.0,55.26626092137996,36.15881045508672,0.0,4,0.0,1977,0.005767451,1,1,1,388,0,0,0,1
1425,23,2.0,74.25258827355731,36.15881045508672,0.0,3,0.0,1977,0.014072961,1,1,2,475,0,0,0,1
2580,22,2.0,52.61955926718892,36.15881045508672,1.0,4,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
1052,6,1.0,52.647403597003404,36.15881045508672,1.0,6,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2746,45,3.0,83.7717415946615,36.15881045508672,0.0,21,0.0,1977,0.195781053,1,1,23,5212,6,3,2,1
2291,54,2.0,74.26563460694476,78.77043649351026,1.0,9,9.0,1977,0.006076152,1,1,30,5285,0,6,6,1
10019,101,1.0,41.92787017394517,23.462679560908672,9.0,15,14.0,1977,0.225824954,0,1,41,6558,7,3,2,1
4830,23,2.0,60.675418020349156,60.565770035445134,1.0,5,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9928,1,1.0,41.228944022762,36.15881045508672,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15299,1,1.0,43.78871343674294,36.15881045508672,1.0,11,1.0,1977,0.014580716,1,1,3,760,1,0,0,1
14661,27,2.0,67.47021920374242,32.28464194468871,1.0,5,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
1988,62,2.0,46.294911583941726,29.735076654721993,6.0,11,9.0,1977,0.037177818,1,1,52,11217,1,1,7,1
10173,27,2.0,63.88811902786585,36.15881045508672,1.0,3,3.0,1977,0.072157581,1,1,2,629,1,0,0,0
8412,27,2.0,69.46553469097705,65.3751115207031,11.0,2,2.0,1977,0.072157581,1,1,2,629,1,0,0,0
5549,27,2.0,78.15355270632129,36.15881045508672,1.0,15,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
5635,23,1.0,37.10063310720405,36.15881045508672,0.0,4,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
186,74,2.0,80.08000580402965,36.15881045508672,0.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4839,6,1.0,40.56878830685196,36.15881045508672,1.0,10,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7210,1,1.0,48.31441738513792,18.155457226285037,11.0,15,17.0,1977,0.014580716,1,1,3,760,1,0,0,1
15243,53,2.0,56.872925438909704,36.15881045508672,0.0,20,0.0,1977,0.049637257,1,1,34,7759,0,1,3,1
7529,27,1.0,34.55990593118337,36.15881045508672,1.0,25,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
14506,58,2.0,65.66502548393277,64.30984311018354,1.0,4,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
13618,23,2.0,53.1267397766088,36.15881045508672,1.0,3,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
4181,27,2.0,53.96810277468793,36.15881045508672,0.0,13,0.0,1977,0.011654127,1,1,4,915,0,0,0,1
15871,45,2.0,59.23191332145242,59.322231538909286,1.0,15,17.0,1977,0.195781053,1,1,23,5212,6,3,2,1
12769,22,1.0,41.18166046456436,36.15881045508672,1.0,13,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
4398,58,3.0,86.15978244310621,3.8471747991521656,1.0,8,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
1186,1,2.0,64.26638747004529,36.15881045508672,1.0,3,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7306,23,2.0,64.56592977765885,36.15881045508672,1.0,14,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7237,27,1.0,44.85071141605377,36.15881045508672,1.0,7,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
10691,23,3.0,104.15151303459466,36.15881045508672,1.0,19,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
914,1,2.0,64.13446724463208,65.60843683460689,1.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8099,1,1.0,40.57502850132533,42.05730586289189,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6187,45,3.0,79.79820856763294,36.15881045508672,0.0,17,0.0,1977,0.195781053,1,1,23,5212,6,3,2,1
11895,30,2.0,65.77650282396219,36.15881045508672,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3102,30,1.0,42.076860901648395,36.15881045508672,1.0,7,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
12351,62,1.0,45.221268155330726,36.15881045508672,1.0,3,9.0,1977,0.072157581,1,1,2,629,1,0,0,0
15888,27,2.0,56.628474103948186,59.02569917223958,10.0,12,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
13734,1,1.0,46.16472014006946,36.15881045508672,1.0,4,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
12325,6,1.0,80.53500601712658,3.6356467994858552,1.0,3,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
9515,23,2.0,61.58019558737804,36.15881045508672,1.0,24,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
16190,53,2.0,56.59433029792958,36.15881045508672,1.0,20,19.0,1977,0.049637257,1,1,34,7759,0,1,3,1
5839,23,1.0,44.28046728110101,36.15881045508672,1.0,25,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4659,74,1.0,52.103243208960926,36.15881045508672,0.0,8,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10395,6,1.0,44.49977444312419,36.15881045508672,1.0,8,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
16128,6,2.0,66.10673299369402,36.15881045508672,0.0,10,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11475,27,1.0,53.26356107174951,36.15881045508672,0.0,9,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
4109,52,2.0,66.86134297046617,65.8346422822604,0.0,4,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
7169,6,1.0,45.17803423823192,36.15881045508672,1.0,10,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
450,27,2.0,66.23566238810594,36.15881045508672,0.0,2,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
10865,1,1.0,47.5997576081341,36.15881045508672,1.0,24,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
3497,67,2.0,47.27637789248446,30.73084165467667,5.0,10,9.0,1977,0.100455735,1,1,43,7227,0,1,6,0
12042,30,2.0,69.08753774492892,36.15881045508672,10.0,9,8.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
2850,23,3.0,78.37488475899826,36.15881045508672,1.0,25,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3512,105,4.0,77.69972605308722,51.651302973579035,8.0,2,12.0,1977,0.069660344,1,1,31,6119,4,1,2,1
6587,52,2.0,64.60993058204129,63.334847511894424,1.0,14,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
8885,9,2.0,39.594201899786405,25.09839501890793,5.0,5,5.0,1977,0.136244425,1,1,11,2370,0,0,1,1
10486,6,1.0,42.5163353717777,36.15881045508672,7.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14740,111,2.0,46.01078633180929,28.76597623158145,5.0,6,9.0,1977,0.135649789,1,1,46,7960,6,3,11,1
1905,61,1.0,35.947066450082396,22.659924874919227,10.0,10,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
4200,30,2.0,68.97677771793644,36.15881045508672,1.0,7,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13132,30,2.0,61.253548536155044,36.15881045508672,1.0,21,22.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
8640,124,2.0,54.12333472739387,29.758644964113675,8.0,9,14.0,1977,0.122090347,1,1,29,6566,7,4,0,1
14157,1,2.0,65.22599906915603,36.15881045508672,0.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10857,27,1.0,40.831330903246474,36.15881045508672,10.0,16,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
10397,27,3.0,65.36041675560371,65.62741601653288,1.0,6,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
10577,23,3.0,64.69659095494735,36.15881045508672,1.0,4,3.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
9546,23,2.0,55.74682233751493,36.15881045508672,1.0,5,1.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
14106,6,2.0,67.93371378171004,36.15881045508672,12.0,11,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4618,6,1.0,46.184474153932754,36.15881045508672,1.0,2,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11082,1,1.0,41.40048585227235,42.250895559075275,0.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13134,38,2.0,70.59945810437101,36.15881045508672,1.0,16,1.0,1977,0.060753049,1,1,15,2787,2,0,7,1
11544,23,2.0,67.64688874787622,36.15881045508672,1.0,5,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9457,88,1.0,35.53218603160393,22.380693711000266,6.0,5,9.0,1977,0.127375905,1,1,43,8429,3,3,9,1
15472,1,2.0,77.50671396453394,36.15881045508672,12.0,3,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
13257,23,1.0,44.0456765290912,36.15881045508672,1.0,15,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2029,52,1.0,82.42117503483017,36.15881045508672,0.0,4,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
8207,23,2.0,51.832272528569206,36.15881045508672,1.0,3,6.0,1977,0.005767451,1,1,1,388,0,0,0,1
4186,31,2.0,64.18396444683056,43.19848385728016,8.0,12,14.0,1977,0.0,1,1,23,3684,2,0,4,1
1329,23,1.0,106.02329935511663,102.19411653785808,1.0,2,2.0,1977,0.014072961,1,1,2,475,0,0,0,1
9621,62,1.0,36.51353516143603,36.15881045508672,0.0,2,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
13218,93,3.0,137.33758325777274,36.15881045508672,1.0,1,3.0,1977,0.004949358,1,1,0,186,0,0,0,1
12522,27,1.0,44.8544491057594,42.761060843949046,0.0,14,22.0,1977,0.211401214,1,1,9,1892,0,0,1,1
3344,23,2.0,64.14247882964945,36.15881045508672,1.0,14,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7989,101,1.0,37.625516993572504,23.091246495539174,0.0,10,9.0,1977,0.038692987000000005,1,1,28,6533,1,2,5,1
87,23,1.0,37.23558744603266,36.15881045508672,1.0,5,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
12513,1,2.0,65.84775048739071,36.15881045508672,0.0,5,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
11906,196,2.0,66.28446815336552,5.8960241377514615,1.0,22,24.0,1977,0.0,1,1,30,7538,87,5,5,1
15889,27,2.0,64.4470289147189,36.15881045508672,1.0,9,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
11080,1,3.0,79.35960333453174,36.15881045508672,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5836,22,2.0,63.490488095939284,36.15881045508672,1.0,4,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
15618,52,1.0,40.495017241199406,36.15881045508672,0.0,8,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
15908,61,2.0,46.51061051291392,29.0603704851716,6.0,9,12.0,1977,0.300322518,1,1,52,10311,6,1,9,1
4052,1,3.0,121.54187995608162,36.15881045508672,0.0,9,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
1158,1,2.0,61.9684869983514,36.15881045508672,1.0,11,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
5860,1,1.0,49.112915502347754,36.15881045508672,1.0,5,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
10880,169,2.0,66.74859608073734,36.15881045508672,1.0,14,17.0,1977,0.17891679600000002,1,1,18,3594,4,1,5,1
15211,16,3.0,61.547584051812116,46.78559527865676,6.0,7,9.0,1977,0.037177818,1,1,52,11217,1,1,7,1
7343,27,2.0,68.17862676284905,36.15881045508672,10.0,19,22.0,1977,0.211401214,1,1,9,1892,0,0,1,1
11189,23,1.0,45.56747985151123,36.15881045508672,0.0,22,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
1616,30,1.0,42.898634481323036,44.623533723236285,1.0,4,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
6932,23,1.0,56.53803146448446,36.15881045508672,0.0,5,9.0,1977,0.014072961,1,1,2,475,0,0,0,1
10136,1,1.0,39.188428063995865,36.15881045508672,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1215,62,1.0,47.06363502158803,46.19118680176756,1.0,5,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
8651,27,1.0,46.76144131078764,36.15881045508672,0.0,12,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13842,23,1.0,40.186505597236994,36.15881045508672,1.0,4,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12668,27,2.0,77.18424616193863,36.15881045508672,0.0,13,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
11298,1,2.0,67.11113955085395,36.15881045508672,1.0,2,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1738,1,3.0,83.76174533594072,36.15881045508672,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
9835,1,2.0,55.56315297754519,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6828,27,1.0,56.5897592860322,36.15881045508672,0.0,7,0.0,1977,0.07542368,1,1,11,3097,0,0,0,1
14037,1,2.0,62.43324931555273,63.4232320533947,1.0,4,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
10255,74,2.0,82.67746600192177,83.05616632379197,17.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13980,6,1.0,40.88656986826595,42.6650362367781,12.0,12,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
5546,59,1.0,45.86530616747593,36.15881045508672,1.0,15,1.0,1977,0.019508796,1,1,37,7687,11,5,5,1
14337,11,3.0,63.42197135469971,41.03276590882108,8.0,3,9.0,1977,0.00016967599999999998,1,1,36,5992,0,1,1,1
12958,25,1.0,37.225984021907145,36.15881045508672,1.0,25,25.0,1977,0.069753361,1,1,53,13670,4,1,11,1
8088,1,3.0,79.80800409895669,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7090,94,2.0,52.03477473644265,30.75014459455151,5.0,5,5.0,1977,0.282797669,1,1,33,8667,2,0,6,1
3010,25,2.0,62.07222835951462,2.618971469491936,1.0,4,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
16552,77,1.0,39.07562651405264,24.667401018065,8.0,10,16.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
563,1,2.0,66.92279301582506,64.3955932610271,1.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12886,6,1.0,37.57881096670422,36.15881045508672,0.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6144,5,2.0,61.14035310533994,63.00213577797693,0.0,13,11.0,1977,0.150817539,1,1,16,3433,4,4,5,1
5319,1,1.0,39.37634048543172,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14764,6,1.0,50.15021727360921,36.15881045508672,1.0,21,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14233,6,1.0,38.40340586889232,36.15881045508672,0.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7438,1,2.0,63.513753862908956,36.15881045508672,1.0,2,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
364,62,2.0,57.96764453948018,36.15881045508672,1.0,8,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
1228,6,2.0,70.5774392965824,36.15881045508672,1.0,7,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10823,6,1.0,43.232844274834854,36.15881045508672,0.0,9,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11027,30,1.0,41.69286233253686,36.15881045508672,1.0,5,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
7076,27,2.0,76.73464350633769,36.15881045508672,1.0,3,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
7121,47,1.0,43.57518435677597,20.509393742952717,8.0,6,12.0,1977,0.101872465,1,1,23,4583,3,3,3,1
8265,27,1.0,42.796732511242595,36.15881045508672,0.0,9,0.0,1977,0.011654127,1,1,4,915,0,0,0,1
2848,1,2.0,54.309484499529326,55.3587276343082,0.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13631,6,2.0,53.0362479813554,36.15881045508672,1.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11205,209,1.0,34.67807965602777,21.934757458716394,6.0,7,9.0,1977,0.040242764,1,1,25,3478,11,3,1,1
11148,52,1.0,38.55695812287279,36.15881045508672,1.0,4,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
7889,23,1.0,56.88576330572571,55.88186120412178,0.0,5,6.0,1977,0.014072961,1,1,2,475,0,0,0,1
14676,6,1.0,48.435108105136024,36.15881045508672,1.0,18,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10107,74,2.0,74.22431808264979,36.15881045508672,1.0,6,18.0,1977,0.309479124,1,1,35,7715,4,0,6,1
11456,23,2.0,68.60484668763101,66.39706600179922,1.0,22,20.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
882,27,1.0,51.21545715258194,36.15881045508672,1.0,4,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
624,27,2.0,59.94996365942135,36.15881045508672,0.0,15,0.0,1977,0.011654127,1,1,4,915,0,0,0,1
15314,23,2.0,57.29001809731205,36.15881045508672,0.0,4,0.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
9199,58,2.0,64.51092788214588,36.15881045508672,1.0,3,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
5652,23,2.0,63.98020159074468,36.15881045508672,1.0,2,2.0,1977,0.005767451,1,1,1,388,0,0,0,1
15818,52,2.0,66.91844856273116,36.15881045508672,1.0,16,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
4940,67,2.0,51.1355123332172,35.94833229924701,9.0,11,12.0,1977,0.100455735,1,1,43,7227,0,1,6,0
6918,23,3.0,105.53513516506443,36.15881045508672,1.0,6,9.0,1977,0.014072961,1,1,2,475,0,0,0,1
1655,95,1.0,44.943501229500676,36.15881045508672,0.0,4,0.0,1977,0.0006991189999999999,1,1,14,3369,24,0,3,1
7732,6,2.0,66.6520046974467,36.15881045508672,0.0,16,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
9485,1,3.0,78.9912434730944,36.15881045508672,0.0,11,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12102,6,3.0,74.07253411568502,36.15881045508672,0.0,17,0.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10571,5,2.0,54.96951500459082,36.15881045508672,1.0,24,1.0,1977,0.150817539,1,1,16,3433,4,4,5,1
7724,23,2.0,62.935159018263896,62.031825742544136,1.0,24,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2733,9,1.0,46.4853683347085,36.15881045508672,1.0,3,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
4572,27,2.0,47.22022643156378,36.15881045508672,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
9473,27,2.0,57.02175248870378,36.15881045508672,1.0,10,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
7141,1,1.0,38.07507758620039,41.31459862925804,0.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15315,30,1.0,43.482402761835715,36.15881045508672,1.0,12,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
9415,74,1.0,47.65535875687625,36.15881045508672,1.0,3,1.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10798,23,3.0,69.58489082726886,36.15881045508672,1.0,1,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
9991,27,3.0,78.03231040061465,36.15881045508672,1.0,9,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
15565,6,1.0,48.732424490949505,36.15881045508672,1.0,6,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4205,9,3.0,81.72409497072331,80.73513468127203,1.0,9,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
14341,27,2.0,115.5531294404458,118.35525437960762,12.0,5,6.0,1977,0.07542368,1,1,11,3097,0,0,0,1
15526,45,2.0,63.33638449428962,36.15881045508672,1.0,9,17.0,1977,0.195781053,1,1,23,5212,6,3,2,1
13904,1,1.0,40.27829635724406,36.15881045508672,1.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16525,23,1.0,42.09140704138715,36.15881045508672,1.0,3,5.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
11877,1,2.0,65.5039899716635,36.15881045508672,1.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16783,67,3.0,84.33113273242198,36.15881045508672,1.0,11,22.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
13608,30,3.0,77.96273925121066,36.15881045508672,1.0,5,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3980,52,3.0,87.41156249378744,36.15881045508672,1.0,12,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
12408,30,2.0,72.27005721455815,36.15881045508672,1.0,15,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
2316,23,1.0,35.20507623353827,36.15881045508672,1.0,4,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
3340,27,3.0,69.92193904856693,3.986052519691084,1.0,9,17.0,1977,0.211401214,1,1,9,1892,0,0,1,1
7512,23,1.0,43.708490765198476,43.08647297245029,1.0,26,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2558,1,1.0,37.44635965807901,36.15881045508672,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10766,67,2.0,65.38602446089847,47.03850870934475,14.0,11,12.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
928,61,2.0,45.54518102738886,30.041336571121988,6.0,6,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
12725,61,1.0,35.86816577872149,24.79734269622739,6.0,7,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
14089,1,1.0,50.784439006628006,36.15881045508672,1.0,14,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
16602,62,2.0,72.10720297104167,36.15881045508672,1.0,11,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
7467,27,1.0,34.842188905195606,36.15881045508672,0.0,22,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
16374,58,2.0,86.1635424450528,85.816977389377,1.0,11,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
13224,23,3.0,78.02913064985455,36.15881045508672,1.0,8,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
11299,88,1.0,44.8081598823835,36.15881045508672,0.0,8,0.0,1977,0.127375905,1,1,43,8429,3,3,9,1
14583,6,1.0,39.81527387331845,21.519006047080975,1.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4033,27,1.0,51.94232335373476,36.15881045508672,0.0,12,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
15017,33,1.0,31.315250160728887,36.15881045508672,0.0,15,17.0,1977,0.236108458,1,1,16,3893,27,3,10,1
13000,6,2.0,65.61516203395931,36.15881045508672,1.0,18,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2966,9,3.0,81.24049765557113,36.15881045508672,1.0,11,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
5825,25,2.0,58.474168194174936,36.15881045508672,1.0,21,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
15561,1,1.0,43.570333707682806,36.15881045508672,0.0,19,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
3493,1,2.0,52.93263397839317,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11545,58,2.0,66.30408574572843,36.15881045508672,1.0,5,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
6726,27,2.0,57.817270687950526,36.15881045508672,1.0,8,1.0,1977,0.211401214,1,1,9,1892,0,0,1,1
9553,1,1.0,50.788377651243394,36.15881045508672,0.0,17,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
6683,9,3.0,87.91666659104847,36.15881045508672,1.0,5,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
15857,1,3.0,85.30647924931667,36.15881045508672,0.0,18,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
264,30,3.0,79.92059187187422,36.15881045508672,1.0,13,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
11390,27,1.0,37.91318591601504,19.319460416687484,8.0,3,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
3946,1,2.0,68.71477345686311,67.62791460886876,1.0,22,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
2472,1,2.0,64.25799527880186,36.15881045508672,1.0,12,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
16221,23,3.0,69.37112564270639,36.15881045508672,1.0,3,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
3744,62,3.0,83.3345401554866,36.15881045508672,0.0,6,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
12659,1,3.0,79.14588775543575,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7468,21,1.0,40.58680780484851,25.849068898724934,6.0,5,9.0,1977,0.194489265,1,1,47,8004,3,3,5,1
7147,45,2.0,71.00263442408071,72.84961895934097,1.0,10,22.0,1977,0.195781053,1,1,23,5212,6,3,2,1
7338,23,1.0,44.864351039536245,36.15881045508672,1.0,10,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6466,52,1.0,41.64080813687673,36.15881045508672,1.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
6526,27,1.0,40.20882930090527,36.15881045508672,0.0,9,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
14982,8,2.0,53.048600204941216,33.17063266452645,8.0,14,12.0,1977,0.219006007,1,1,28,6746,3,1,4,1
12587,74,1.0,53.167692959358924,50.32907603843842,1.0,4,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13192,23,1.0,33.40824622414949,29.819814877702537,1.0,8,20.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
15151,120,2.0,76.80188912871292,36.15881045508672,1.0,17,1.0,1977,0.341071945,1,1,27,5664,48,3,11,1
1385,1,1.0,43.20107930599808,36.15881045508672,1.0,19,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7171,6,2.0,66.47630451043443,37.81281338240322,12.0,2,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14536,1,3.0,79.66402295933614,79.49649361217331,1.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
4559,59,2.0,76.79291144844699,36.15881045508672,0.0,17,0.0,1977,0.019508796,1,1,37,7687,11,5,5,1
