Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
6656,21,3,61.69171131,46.91389026,5,8,9,1967,0.194489265,B,B,47,8004,3,125,3,5,B,238622.093301826
16794,29,2,45.28033623,32.37092002,5,8,8,1967,0.069660344,B,B,31,6119,4,,1,2,B,239503.727371499
3581,53,3,60.18497254,46.45381411,5,7,5,1967,0.341071945,B,B,27,5664,48,2300,3,11,B,240824.089728780
15853,54,3,58.70383374,41.70019368,5,3,5,1967,0.006076152,B,B,30,5285,0,645,6,6,B,246473.438829168
12623,133,2,48.59958728,28.65371910,6,5,9,1967,0.042307271,B,B,17,2810,9,4849,3,6,B,247894.556951187
5676,123,3,59.61568775,48.02188329,5,4,9,1967,0.000000000,B,B,47,11319,0,1145,3,5,B,265992.073699188
6848,75,3,60.16070738,45.55793578,5,3,9,1967,0.122090347,B,B,29,6566,7,1894,4,0,B,267785.625570449
14416,155,2,46.47494206,27.58783158,5,3,5,1967,0.042307271,B,B,17,2810,9,4849,3,6,B,280267.872333058
4399,46,3,59.78774853,46.85264863,5,8,9,1967,0.000000000,B,B,47,11319,0,1145,3,5,B,284327.560437681
8379,100,3,62.54163180,41.68157733,5,4,5,1967,0.200146802,B,B,23,3975,8,770,2,0,B,287940.721887666
12524,26,3,64.62668133,46.92929385,9,7,12,1967,0.000000000,B,B,36,6714,2,2672,0,2,B,295961.325416319
1541,84,3,69.18272243,48.92018256,9,8,12,1967,0.149666373,B,B,22,4789,2,4087,4,1,B,307709.984841531
12022,101,3,91.65305336,50.80941763,16,4,5,1967,0.225824954,A,B,41,6558,7,1548,3,2,B,313497.466268863
2480,114,3,59.70955152,38.22477207,6,14,12,1967,0.327018035,B,B,12,2270,23,2500,1,0,B,331278.140292774
12950,138,3,82.44692007,57.85004900,10,4,9,1967,0.313924552,B,B,22,4625,11,3855,2,10,B,331677.129994185
13071,152,3,56.04129761,42.60125758,5,4,9,1967,0.042031587,B,B,37,6856,84,1940,2,5,B,341383.114744405
4858,173,3,61.47420999,42.83078992,5,5,5,1967,0.081943463,B,B,20,2738,20,,1,4,B,345747.069549789
4214,105,5,85.31360507,56.68669285,5,4,12,1967,0.040242764,B,B,25,3478,11,2729,3,1,B,461678.738427545
13470,190,3,67.42646132,41.04434003,8,9,9,1967,0.000000000,B,B,30,7538,87,4702,5,5,B,595468.077563974
787,126,2,43.63017384,28.13267284,5,7,5,1968,0.118537385,B,B,30,6207,1,1183,1,0,B,77353.056258211
9659,99,2,44.63214371,30.44166117,5,4,9,1968,0.033493708,B,B,66,10573,1,1322,3,8,B,90782.525204461
3115,79,1,32.80583887,21.58088770,6,1,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,91844.701587190
1775,101,1,23.58321963,18.44276772,3,3,5,1968,0.225824954,A,B,41,6558,7,1548,3,2,B,108232.647619279
3625,1,2,48.07089328,30.25714556,6,3,5,1968,0.014580716,B,B,3,760,1,,0,0,B,114687.367369999
11220,21,1,31.24556533,19.96876850,5,2,5,1968,0.194489265,B,B,47,8004,3,125,3,5,B,115403.977461852
14693,23,1,35.01648569,19.94569550,5,4,5,1968,0.386771659,B,B,5,1135,0,,0,0,A,116937.611630060
10801,27,1,29.38694404,16.82032109,5,3,4,1968,0.211401214,B,B,9,1892,0,,0,1,B,121716.142598418
4684,101,1,26.02444113,16.23038672,3,4,5,1968,0.225824954,A,B,41,6558,7,1548,3,2,B,124121.219513315
10999,164,1,30.94517692,19.34148577,5,6,9,1968,0.486245621,B,B,13,2514,19,,0,6,B,126625.367407368
360,27,2,43.97854268,27.89976383,5,5,5,1968,0.041116354,B,B,53,14892,4,,1,4,B,128489.389207393
13593,101,1,31.21761031,17.67719159,5,5,5,1968,0.225824954,A,B,41,6558,7,1548,3,2,B,128577.940608861
828,90,1,20.92492650,10.65145543,3,7,5,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,128808.087356827
4555,119,1,32.86002887,23.94088310,5,3,9,1968,0.000995363,B,B,42,7651,1,,1,5,B,129339.268163588
3329,28,1,36.25416391,20.65114089,5,7,5,1968,0.118537385,B,B,30,6207,1,1183,1,0,B,132053.101232367
13347,2,1,31.02940082,18.27646837,5,2,5,1968,0.000000000,B,B,33,7425,1,,2,5,B,133795.851371543
3780,8,1,31.42066912,16.49984341,5,5,5,1968,0.458174486,B,A,26,4439,1,1130,1,5,B,139027.302180815
7150,28,1,28.36692322,15.13965120,5,4,5,1968,0.118537385,B,B,30,6207,1,1183,1,0,B,140142.533983967
5337,79,1,32.30513072,21.00667315,5,5,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,140435.131027572
15182,5,1,33.93883390,20.05232347,5,1,5,1968,0.150817539,B,B,16,3433,4,2643,4,5,B,141183.022863651
8864,44,1,33.93875002,21.77293027,9,1,12,1968,0.232205084,B,B,24,4860,1,80,0,3,B,142402.739271530
8781,101,1,32.12954735,16.04399675,5,6,5,1968,0.038692987,B,B,28,6533,1,1015,2,5,B,142974.398174640
7285,5,1,34.18551579,24.58301192,5,2,5,1968,0.150817539,B,B,16,3433,4,2643,4,5,B,144605.505621426
983,91,3,60.27697250,43.89435714,5,5,9,1968,0.333891544,B,B,30,6564,1,,0,0,B,144949.076279512
10403,84,1,35.68317212,20.65886291,5,5,5,1968,0.149666373,B,B,22,4789,2,4087,4,1,B,145128.286834958
7397,2,1,32.97440642,18.00271998,5,4,5,1968,0.309479124,B,B,35,7715,4,990,0,6,B,146198.625536698
15393,44,1,33.94001171,22.48085632,5,4,5,1968,0.232205084,B,B,24,4860,1,80,0,3,B,147956.082326461
10547,46,1,31.84116850,24.11295309,5,1,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,149286.790938279
5545,79,1,34.33979985,17.92497056,5,2,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,151638.475911706
1751,105,1,36.70856617,21.33817352,5,7,5,1968,0.040242764,B,B,25,3478,11,2729,3,1,B,154000.673444511
6695,9,1,38.49655231,19.71261568,10,12,12,1968,0.310199130,B,B,11,2748,1,,0,0,B,155335.327454239
10981,21,1,32.17866563,18.21101258,5,7,9,1968,0.034331497,B,B,25,5487,3,,0,4,B,155759.508561809
10293,9,2,50.59261611,35.43461543,8,8,12,1968,0.310199130,B,B,11,2748,1,,0,0,B,157870.216160022
12870,2,1,35.33494896,22.14637817,5,2,5,1968,0.309479124,B,B,35,7715,4,990,0,6,B,158806.981138400
8411,58,2,48.69333872,32.67657851,6,8,9,1968,0.148903891,B,B,9,1952,1,1430,3,2,B,160835.763404947
10490,58,2,41.18035357,23.26871730,6,11,12,1968,0.148903891,B,B,9,1952,1,1430,3,2,B,161374.725025052
11059,58,2,47.97780588,32.02948291,5,5,14,1968,0.148903891,B,B,9,1952,1,1430,3,2,B,162550.157311176
3741,44,1,34.06077405,23.20247606,5,3,9,1968,0.122190486,B,B,25,4724,2,1308,1,3,B,163193.805098404
16041,21,2,46.49169187,29.96505015,5,3,5,1968,0.194489265,B,B,47,8004,3,125,3,5,B,163495.781819491
2263,26,1,35.52008234,24.50085262,5,6,5,1968,0.000000000,B,B,36,6714,2,2672,0,2,B,164367.923429406
9604,90,2,47.43398612,33.02777473,5,1,5,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,164644.729643435
11195,90,2,47.18059609,30.62345695,5,5,5,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,166750.604807964
7612,58,1,34.18135708,21.51317322,6,6,9,1968,0.050755569,B,B,24,5469,1,145,0,1,B,167052.884017176
3088,90,2,45.15184255,27.76457103,5,2,5,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,167300.088097533
2817,58,2,51.99379978,30.90283013,6,8,9,1968,0.310199130,B,B,11,2748,1,,0,0,B,168086.304927476
10428,7,2,43.74564622,26.83422274,5,1,5,1968,0.130617806,B,B,39,10418,9,900,1,9,B,169369.971268717
11012,119,1,38.95042791,24.67570435,10,6,12,1968,0.000995363,B,B,42,7651,1,,1,5,B,169616.468451373
7479,165,1,37.30932479,21.37651820,5,6,9,1968,0.020741326,B,B,24,5613,5,1340,2,5,B,169929.081540655
10182,147,1,35.40427906,21.17387679,5,9,9,1968,0.319809354,B,B,25,4756,16,2857,5,8,B,171546.400579877
15801,79,1,34.17242882,20.29055797,5,4,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,171848.009726258
9544,46,1,36.13675723,21.14093380,5,3,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,173393.070967868
599,46,1,32.16739966,18.35327481,6,3,9,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,173714.416620584
3280,91,2,48.86169581,32.04899300,5,5,5,1968,0.333891544,B,B,30,6564,1,,0,0,B,174349.017406476
1846,72,1,35.50772764,21.79868546,6,3,9,1968,0.210473241,B,B,11,2398,2,1994,3,0,B,175652.676017611
13775,53,1,31.67277544,19.81723329,8,7,9,1968,0.049637257,B,B,34,7759,0,229,1,3,B,175903.574945001
12805,8,1,39.19515279,22.15876786,9,12,12,1968,0.437885240,B,B,23,5735,3,1084,0,5,B,177449.715863353
3996,21,2,47.50932247,31.02731440,5,5,5,1968,0.194489265,B,B,47,8004,3,125,3,5,B,178056.291074056
9889,130,3,55.88755375,34.87137985,6,2,16,1968,0.218439740,B,B,21,4472,6,1450,4,7,A,178896.785905840
7233,75,2,45.50200798,29.87866263,5,3,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,179600.658613133
13681,21,2,46.43603028,30.21568764,5,4,5,1968,0.034331497,B,B,25,5487,3,,0,4,B,179636.714904815
11588,8,2,46.87393392,30.41771869,5,4,12,1968,0.458174486,B,A,26,4439,1,1130,1,5,B,180103.857661223
5489,106,1,37.06414790,20.74196185,8,8,9,1968,0.246031548,B,A,22,3151,4,2715,3,3,B,180434.885507879
3775,103,1,38.25486563,20.04959524,9,3,12,1968,0.014423114,B,B,19,3806,4,,0,3,B,181528.239497536
4182,84,2,41.76828626,31.43550805,5,4,5,1968,0.006076152,B,B,30,5285,0,645,6,6,B,182195.527719386
9990,99,2,49.28133275,31.05289463,5,2,5,1968,0.033493708,B,B,66,10573,1,1322,3,8,B,182589.233870095
1811,130,2,43.84668065,30.79906525,4,10,9,1968,0.218439740,B,B,21,4472,6,1450,4,7,A,183126.364402114
2336,29,1,35.34830340,23.33319170,10,11,12,1968,0.086885265,B,B,10,2277,2,1547,0,0,B,183554.980076811
2199,79,2,45.75114427,28.95396991,5,4,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,184109.762936138
12992,75,2,47.91774032,29.83936486,5,7,5,1968,0.307466659,B,A,30,5048,9,325,2,5,B,184252.980507740
3981,7,2,38.22057915,26.92749326,7,9,9,1968,0.130617806,B,B,39,10418,9,900,1,9,B,184294.691755387
10745,101,2,49.64036987,29.37040649,5,5,5,1968,0.225824954,A,B,41,6558,7,1548,3,2,B,184743.663257854
10557,58,1,39.64979744,23.72048305,10,6,12,1968,0.050755569,B,B,24,5469,1,145,0,1,B,184955.545967654
3245,14,2,40.92171199,22.85769852,7,11,9,1968,0.042031587,B,B,37,6856,84,1940,2,5,B,185815.005349652
6830,26,2,41.08116733,25.72679850,7,3,12,1968,0.000000000,B,B,36,6714,2,2672,0,2,B,186278.544774037
8628,8,2,46.23105220,26.15975527,5,6,5,1968,0.092290642,B,B,21,4346,2,165,1,2,B,186505.827392767
14264,119,2,45.22268973,33.48594282,5,6,9,1968,0.000995363,B,B,42,7651,1,,1,5,B,186508.208564838
2826,36,2,40.53133382,23.28334145,7,1,9,1968,0.087619090,B,B,8,1497,5,,1,0,B,187050.897782394
7333,130,1,43.53296603,19.32906969,12,10,9,1968,0.218439740,B,B,21,4472,6,1450,4,7,A,187475.382422515
14555,78,2,45.59975694,35.83437674,5,2,9,1968,0.092290642,B,B,21,4346,2,165,1,2,B,188021.702521546
7241,46,2,45.36238517,32.67453926,5,3,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,188079.820666708
16078,142,1,31.24040616,17.01451917,5,5,5,1968,0.051942062,B,B,17,4017,7,800,2,0,B,188512.999939271
13018,66,2,45.21515232,44.21871619,5,1,9,1968,0.111627393,B,B,50,12238,8,1970,2,3,B,190404.510114397
5343,21,2,45.70140172,28.08445061,5,11,9,1968,0.034331497,B,B,25,5487,3,,0,4,B,190532.388416745
6888,92,1,34.50939424,20.46497410,9,2,12,1968,0.460556389,B,B,20,4386,14,,1,5,B,190906.834457304
15144,53,2,45.52817890,30.86892419,5,7,5,1968,0.049637257,B,B,34,7759,0,229,1,3,B,191716.453020435
6365,105,2,42.19812905,27.84514489,6,8,12,1968,0.040242764,B,B,25,3478,11,2729,3,1,B,194093.444742869
2804,32,1,34.61164644,18.45775182,6,8,9,1968,0.135649789,B,B,46,7960,6,350,3,11,B,195100.588741876
7136,7,2,46.90264411,31.59281905,5,5,9,1968,0.130617806,B,B,39,10418,9,900,1,9,B,195114.173472892
1255,21,2,51.97160434,33.84504121,6,1,9,1968,0.034331497,B,B,25,5487,3,,0,4,B,195174.317818388
2383,45,1,38.72919865,20.02577245,9,4,12,1968,0.195781053,B,B,23,5212,6,,3,2,B,195250.975630973
77,32,2,50.40178499,30.47620314,5,6,5,1968,0.135649789,B,B,46,7960,6,350,3,11,B,196684.316040376
11083,3,2,48.33835868,31.83699884,5,5,5,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,197287.354681411
7359,46,3,56.19089678,39.20386701,6,4,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,197933.427928475
3918,41,2,48.07704110,28.83511660,5,5,9,1968,0.175054867,B,B,36,10055,3,,1,0,B,198183.076919504
12180,81,2,39.53517703,23.66535000,7,9,12,1968,0.006076152,B,B,30,5285,0,645,6,6,B,198695.514540400
13170,41,2,44.79388237,28.36262492,5,8,9,1968,0.175054867,B,B,36,10055,3,,1,0,B,200377.728471811
16452,107,2,36.98221063,21.63956185,6,6,9,1968,0.050272014,B,B,21,4231,14,1020,0,3,B,200664.902915618
8886,53,2,48.90774933,29.31826121,5,3,9,1968,0.341071945,B,B,27,5664,48,2300,3,11,B,201788.710871826
14533,113,2,46.46761653,27.43857737,5,4,9,1968,0.050755569,B,B,24,5469,1,145,0,1,B,201921.439934543
10337,28,2,43.77182953,33.24216720,5,3,9,1968,0.118537385,B,B,30,6207,1,1183,1,0,B,203425.396064354
1461,119,2,48.83541566,30.43153147,5,10,12,1968,0.000995363,B,B,42,7651,1,,1,5,B,204503.838517240
16158,29,1,36.43062833,21.19545515,9,12,12,1968,0.069660344,B,B,31,6119,4,,1,2,B,204550.688864745
1960,8,3,62.64889047,46.34033303,6,2,9,1968,0.458174486,B,A,26,4439,1,1130,1,5,B,208781.299076689
1140,45,1,40.17818859,19.44249173,9,10,12,1968,0.014423114,B,B,19,3806,4,,0,3,B,211360.702059787
12913,8,2,48.40641840,30.71775981,5,13,12,1968,0.458174486,B,A,26,4439,1,1130,1,5,B,212792.292585729
15962,32,2,48.68165210,29.93120818,6,9,9,1968,0.135649789,B,B,46,7960,6,350,3,11,B,213393.449800632
8904,46,2,46.63681681,31.40858279,5,3,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,214139.527410334
15997,138,2,36.28033418,22.42179415,5,7,9,1968,0.195781053,B,B,23,5212,6,,3,2,B,214654.842285914
5870,2,2,48.05644439,28.51581786,6,7,9,1968,0.309479124,B,B,35,7715,4,990,0,6,B,215544.689194211
11566,113,2,45.52611024,28.94815468,5,9,9,1968,0.050755569,B,B,24,5469,1,145,0,1,B,215668.423628425
3997,111,2,44.43247796,32.57180636,6,6,9,1968,0.135649789,B,B,46,7960,6,350,3,11,B,216757.810080245
7929,157,1,35.39724153,17.47068114,8,2,9,1968,0.000000000,B,B,30,7538,87,4702,5,5,B,217045.534359804
13541,46,2,47.69276495,28.21137242,6,4,9,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,218372.226133787
8201,84,3,54.58717460,35.65610782,5,8,9,1968,0.149666373,B,B,22,4789,2,4087,4,1,B,218458.396218024
14481,167,1,34.01336796,17.92005931,10,13,12,1968,0.174739084,B,B,17,3379,9,100,0,3,B,220414.158566756
11831,21,2,49.08619004,31.19778927,5,4,12,1968,0.034331497,B,B,25,5487,3,,0,4,B,220643.010914351
4765,53,2,44.94795276,29.19761169,0,8,12,1968,0.049637257,B,B,34,7759,0,229,1,3,B,220925.908523580
9452,101,2,45.49688953,30.60036079,5,2,5,1968,0.038692987,B,B,28,6533,1,1015,2,5,B,221071.454162091
885,124,2,42.26821071,26.89446509,5,4,5,1968,0.122090347,B,B,29,6566,7,1894,4,0,B,221578.574095208
4430,2,2,46.27655089,28.91691180,6,12,12,1968,0.000000000,B,B,33,7425,1,,2,5,B,222500.606548359
10089,90,3,58.30884500,42.16308548,6,2,9,1968,0.265088676,B,B,37,5288,0,1937,3,2,B,225284.700235199
1675,91,2,45.47958673,29.12710147,5,5,9,1968,0.333891544,B,B,30,6564,1,,0,0,B,225782.819487015
729,58,2,45.11860391,33.75901114,5,8,12,1968,0.050755569,B,B,24,5469,1,145,0,1,B,227361.501595094
5520,41,3,61.10219062,45.64509196,5,2,9,1968,0.175054867,B,B,36,10055,3,,1,0,B,229916.692768916
7576,144,2,45.20032270,30.93784357,5,4,5,1968,0.306977489,B,B,27,5148,14,1575,5,7,B,230227.077668052
16163,101,2,51.88510468,34.02489831,9,9,12,1968,0.225824954,A,B,41,6558,7,1548,3,2,B,230372.661003833
9449,2,2,44.32085894,31.00643250,5,9,9,1968,0.130617806,B,B,39,10418,9,900,1,9,B,232131.050049013
4599,46,3,62.96740629,42.02083600,5,4,5,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,232136.778401503
3273,89,2,38.38312104,26.62243778,7,5,9,1968,0.000000000,B,B,25,5027,4,46,1,1,B,232327.681260047
6647,129,2,50.00384580,33.95112287,7,6,8,1968,0.460556389,B,B,20,4386,14,,1,5,B,236550.814929535
6460,89,3,60.15064009,43.17786053,5,7,5,1968,0.014423114,B,B,19,3806,4,,0,3,B,238085.017829850
11988,11,3,61.79010834,42.77787822,6,4,9,1968,0.000169676,B,B,36,5992,0,,1,1,B,238423.612933041
10875,135,2,37.28055175,23.82974284,7,10,9,1968,0.007658515,B,B,35,7077,56,2301,3,19,B,241941.307244673
7185,50,2,39.57262703,26.55793978,5,7,9,1968,0.037316452,B,B,32,6748,93,562,4,10,B,242067.734859579
11607,147,2,44.79183623,28.36039283,5,4,9,1968,0.319809354,B,B,25,4756,16,2857,5,8,B,243028.603096260
13091,141,2,38.36467096,25.43734145,7,4,13,1968,0.000000000,B,B,23,3684,2,,0,4,B,244668.402336836
11058,29,3,60.35809087,43.59281448,5,6,5,1968,0.069660344,B,B,31,6119,4,,1,2,B,245705.790047257
12475,103,3,58.21311583,42.66380174,5,10,1,1968,0.014423114,B,B,19,3806,4,,0,3,B,246690.584742549
424,109,2,46.08452641,28.94634816,6,4,10,1968,0.136330300,B,B,30,6141,10,262,3,6,B,247187.598965023
10091,2,3,61.17253289,38.58233134,6,2,9,1968,0.309479124,B,B,35,7715,4,990,0,6,B,249400.979171985
6756,49,1,34.98359982,21.81435008,9,10,9,1968,0.020741326,B,B,24,5613,5,1340,2,5,B,250014.910915125
1135,32,2,47.31318438,32.63450363,6,9,14,1968,0.135649789,B,B,46,7960,6,350,3,11,B,253044.071474143
564,125,3,65.67001094,44.61112430,6,6,9,1968,0.194489265,B,B,47,8004,3,125,3,5,B,253489.835805063
11616,103,2,46.49781709,29.86201299,5,8,12,1968,0.014423114,B,B,19,3806,4,,0,3,B,253670.908348373
13274,60,2,48.41709953,31.89005949,5,2,9,1968,0.218439740,B,B,21,4472,6,1450,4,7,A,257563.190052467
7019,75,2,51.60086761,21.19538682,11,4,12,1968,0.122090347,B,B,29,6566,7,1894,4,0,B,260593.962276175
15062,86,2,50.65470582,30.36232866,9,2,12,1968,0.161975568,B,A,31,7010,5,4508,3,7,B,265361.591172536
6260,2,3,62.80900234,41.09784812,5,6,5,1968,0.309479124,B,B,35,7715,4,990,0,6,B,266349.800378394
12741,46,3,50.27600508,38.04564274,6,10,9,1968,0.000000000,B,B,47,11319,0,1145,3,5,B,268297.171376413
12319,28,3,62.01031135,44.98153090,6,6,9,1968,0.118537385,B,B,30,6207,1,1183,1,0,B,268723.157676964
8366,105,3,57.16339980,57.69437140,5,4,9,1968,0.040242764,B,B,25,3478,11,2729,3,1,B,274749.242598051
7670,53,3,53.71506894,34.19422987,6,5,9,1968,0.049637257,B,B,34,7759,0,229,1,3,B,280585.020930162
2351,111,3,63.95277150,42.56957123,6,8,9,1968,0.135649789,B,B,46,7960,6,350,3,11,B,282595.048211606
14061,53,3,58.36250394,45.76989421,5,9,9,1968,0.049637257,B,B,34,7759,0,229,1,3,B,287922.562433303
40,29,3,65.09845797,46.50594369,9,11,12,1968,0.086885265,B,B,10,2277,2,1547,0,0,B,294802.642053363
14660,101,3,66.22918857,46.07718487,9,5,12,1968,0.038692987,B,B,28,6533,1,1015,2,5,B,295357.206479391
4528,36,3,73.32636031,54.86226019,8,2,5,1968,0.087619090,B,B,8,1497,5,,1,0,B,314391.575858931
11200,66,4,66.12301645,46.69933638,5,7,9,1968,0.111627393,B,B,50,12238,8,1970,2,3,B,317086.211685851
12087,2,3,60.15940612,46.35452672,5,4,9,1968,0.309479124,B,B,35,7715,4,990,0,6,B,317296.305299664
8322,184,2,49.22825082,34.61223957,9,12,12,1968,0.037316452,B,B,32,6748,93,562,4,10,B,320186.357810210
6900,116,2,68.98745269,47.64975136,7,6,6,1968,0.000000002,B,B,16,3681,73,1815,2,5,B,324251.291277972
5866,138,3,57.38618595,44.97891166,5,9,9,1968,0.195781053,B,B,23,5212,6,,3,2,B,333178.718744594
12988,17,4,65.82057351,51.87213001,6,8,9,1968,0.000991363,B,B,33,6783,3,,1,9,B,368256.837770015
7726,41,2,46.13676804,29.22912006,5,2,9,1969,0.175054867,B,B,36,10055,3,,1,0,B,84618.072936425
14826,150,2,42.20449651,24.37893284,7,11,9,1969,0.087619090,B,B,8,1497,5,,1,0,B,85270.105374365
2970,144,1,36.34602215,22.22386764,9,11,12,1969,0.306977489,B,B,27,5148,14,1575,5,7,B,86504.503046021
2081,79,2,42.13621416,29.47578858,5,2,5,1969,0.307466659,B,A,30,5048,9,325,2,5,B,87214.361875848
12698,58,2,49.92279863,29.31653562,6,3,9,1969,0.148903891,B,B,9,1952,1,1430,3,2,B,87476.301829772
16576,28,2,36.67469133,25.79475711,6,4,9,1969,0.118537385,B,B,30,6207,1,1183,1,0,B,90753.172521956
843,27,2,44.86039478,32.92041284,6,2,5,1969,0.211401214,B,B,9,1892,0,,0,1,B,111643.655498210
3628,171,1,35.56204344,22.20915042,6,10,10,1969,0.019508796,B,B,37,7687,11,176,5,5,B,115290.658005014
14642,90,1,22.68270559,14.66433430,3,5,5,1969,0.265088676,B,B,37,5288,0,1937,3,2,B,118004.829969151
11278,91,2,45.47949466,32.13414727,5,4,5,1969,0.333891544,B,B,30,6564,1,,0,0,B,123263.212755806
5027,101,1,26.93009798,19.34331788,3,3,5,1969,0.225824954,A,B,41,6558,7,1548,3,2,B,129395.957499470
11949,193,1,35.78427083,20.65681441,5,1,5,1969,0.319809354,B,B,25,4756,16,2857,5,8,B,130500.697852867
14714,44,1,25.90322013,18.27336374,3,2,5,1969,0.122190486,B,B,25,4724,2,1308,1,3,B,132711.395602484
11590,57,1,39.66187534,20.89288911,9,9,12,1969,0.407276235,A,B,9,1768,0,370,0,0,A,133042.616781557
1597,21,1,30.92127214,20.94092489,5,8,9,1969,0.194489265,B,B,47,8004,3,125,3,5,B,134657.659437538
8231,11,1,31.30944530,24.47916633,5,1,5,1969,0.038692987,B,B,28,6533,1,1015,2,5,B,134975.006572647
11583,21,1,32.75324942,18.25112651,5,7,5,1969,0.194489265,B,B,47,8004,3,125,3,5,B,135572.894477119
9914,3,2,60.32990309,43.31220310,6,10,9,1969,0.265088676,B,B,37,5288,0,1937,3,2,B,136864.679016521
14043,1,2,40.86004104,22.48482313,7,4,9,1969,0.036270089,B,B,6,1318,1,200,1,1,B,139370.941163499
6198,160,2,46.25416910,28.12179358,5,3,5,1969,0.000000000,B,B,39,8647,0,810,0,5,B,139575.791534463
12315,46,1,32.67719055,22.59429990,5,1,5,1969,0.000000000,B,B,47,11319,0,1145,3,5,B,143319.180568233
15084,103,1,36.18492363,19.88324706,5,1,5,1969,0.000699119,B,B,14,3369,24,4129,0,3,B,145385.186094912
8896,21,1,32.58555729,21.09060404,6,5,9,1969,0.194489265,B,B,47,8004,3,125,3,5,B,145834.220822931
1377,91,1,36.85494845,22.31003831,9,1,12,1969,0.033493708,B,B,66,10573,1,1322,3,8,B,147017.758061089
5843,19,1,35.49062781,23.44722330,9,1,7,1969,0.309479124,B,B,35,7715,4,990,0,6,B,149055.277627408
1993,58,2,55.49331566,31.84166893,7,6,9,1969,0.148903891,B,B,9,1952,1,1430,3,2,B,150538.910993379
15106,90,1,32.68273488,19.78237041,5,6,5,1969,0.265088676,B,B,37,5288,0,1937,3,2,B,151319.515396425
12956,46,1,34.81773153,23.84850078,5,2,9,1969,0.188783766,B,B,31,6137,4,,0,1,B,151320.656706660
10494,21,1,42.73480577,25.24398780,6,5,12,1969,0.194489265,B,B,47,8004,3,125,3,5,B,151432.011749235
3080,7,1,33.68927319,23.16828723,5,4,5,1969,0.130617806,B,B,39,10418,9,900,1,9,B,151516.836487653
13157,57,2,37.40771450,24.70365053,5,1,9,1969,0.133215333,B,B,49,11395,3,1406,3,4,A,151594.726626810
11358,119,1,30.33145965,19.38667402,6,7,9,1969,0.000995363,B,B,42,7651,1,,1,5,B,151693.948389258
13145,58,2,49.87163719,31.12761471,6,3,9,1969,0.148903891,B,B,9,1952,1,1430,3,2,B,152555.760541579
3921,39,1,32.04987465,22.56663345,6,3,9,1969,0.428825818,B,B,25,5011,8,730,0,2,B,152631.090290640
3663,9,2,42.67115620,29.80961147,6,9,16,1969,0.310199130,B,B,11,2748,1,,0,0,B,152757.840501856
11429,39,1,33.22999462,22.36196634,6,8,9,1969,0.428825818,B,B,25,5011,8,730,0,2,B,154071.231352803
2567,21,1,30.31847233,20.62470361,5,2,9,1969,0.194489265,B,B,47,8004,3,125,3,5,B,154154.116465099
2208,90,1,36.02840987,20.27037294,9,12,9,1969,0.265088676,B,B,37,5288,0,1937,3,2,B,154162.236606358
12084,28,1,31.70159354,15.32976861,5,5,5,1969,0.118537385,B,B,30,6207,1,1183,1,0,B,154841.321420499
10598,113,1,36.86761011,18.34444315,6,1,9,1969,0.050755569,B,B,24,5469,1,145,0,1,B,156960.711726234
1809,163,2,47.29244795,32.42832719,5,2,9,1969,0.007658515,B,B,35,7077,56,2301,3,19,B,157977.770463545
2827,21,1,34.88020135,19.85468954,8,14,12,1969,0.194489265,B,B,47,8004,3,125,3,5,B,158400.375670037
4931,101,2,40.94194777,23.78298738,7,5,9,1969,0.225824954,A,B,41,6558,7,1548,3,2,B,158474.275417308
16758,39,1,34.90682884,19.93999465,6,7,9,1969,0.428825818,B,B,25,5011,8,730,0,2,B,158871.657449985
14795,3,1,32.69304791,17.49596908,5,6,9,1969,0.246031548,B,A,22,3151,4,2715,3,3,B,159292.272504836
7024,99,2,42.94289019,25.48040446,6,13,12,1969,0.033493708,B,B,66,10573,1,1322,3,8,B,161263.414501652
3123,90,1,39.09323237,24.94043863,9,4,12,1969,0.265088676,B,B,37,5288,0,1937,3,2,B,161610.484435194
15103,21,1,36.13355252,21.64202793,9,3,12,1969,0.194489265,B,B,47,8004,3,125,3,5,B,161789.560227399
